0.117974
0.155396
0.100599
0.066763
0.086108
0.091142
0.099301
0.088997
0.102680
0.084935
0.112257
0.072531
0.155530
0.111732
0.062438
0.142017
0.078416
0.070001
0.093708
0.140431
0.086963
0.089498
0.105549
0.105401
0.143885
0.145499
0.136632
0.073499
0.000000
0.128696
0.086238
0.134671
0.101738
0.097375
0.130236
0.106887
0.133258
0.090392
0.211451
0.111122
0.070670
0.161796
0.102529
0.074957
0.104006
0.083144
0.131231
0.076630
0.095088
0.162576
0.126402
0.103127
0.118755
0.105506
0.078068
0.072334
0.093199
0.165153
0.165026
0.121666
0.084072
0.100735
0.087612
0.087576
0.098449
0.072909
0.067721
0.083059
0.076819
0.110661
0.093568
0.071912
0.159820
0.081265
0.076250
0.119916
0.084703
0.142921
0.115529
0.085116
0.127108
0.116896
0.077157
0.106290
0.065033
0.098848
0.151308
0.141806
0.133217
0.099073
0.070418
0.134285
0.084155
0.076284
0.134397
0.117392
0.064239
0.214640
0.134452
0.084529
0.156012
0.083720
0.099658
0.083571
0.126752
0.109219
0.101733
0.185105
0.080712
0.086117
0.108025
0.073412
0.099686
0.170062
0.073910
0.156231
0.111540
0.095274
0.079467
0.115837
0.063117
0.205029
0.093358
0.109593
0.103877
0.086296
0.082164
0.157726
0.172819
0.147739
0.091660
0.149588
0.129740
0.187888
0.174912
0.085494
0.080930
0.119180
0.135860
0.134536
0.169491
0.104922
0.094001
0.090739
0.167860
0.079347
0.099533
0.135456
0.098664
0.083267
0.110204
0.106138
0.110365
0.076618
0.121189
0.100839
0.099529
0.131316
0.146343
0.158246
0.105424
0.129646
0.151211
0.063324
0.123092
0.067038
0.108425
0.121457
0.083002
0.167275
0.107045
0.137484
0.106168
0.138309
0.130476
0.149197
0.103446
0.124213
0.088332
0.074859
0.111217
0.094780
0.158300
0.086323
0.092159
0.073130
0.107377
0.095999
0.093206
0.084209
0.176212
0.124713
0.116836
0.076136
0.096220
0.113891
0.091157
0.086070
0.092991
0.151150
0.098927
0.121061
0.093900
0.157835
0.082869
0.139797
0.104271
0.196284
0.072590
0.088485
0.084582
0.096872
0.134754
0.129768
0.081078
0.096297
0.163824
0.115018
0.089838
0.080742
0.220748
0.123071
0.081030
0.079180
0.140086
0.075777
0.096305
0.117078
0.105480
0.089374
0.112415
0.104719
0.105362
0.063918
0.082858
0.176683
0.076278
0.061693
0.136600
0.126288
0.077138
0.099839
0.063876
0.092063
0.084385
0.142334
0.208953
0.114652
0.094372
0.109989
0.091263
0.112314
0.110685
0.101239
0.100981
0.057854
0.145145
0.128161
0.127543
0.123170
0.140029
0.164402
0.152166
0.077706
0.099813
0.201783
0.113398
0.082422
0.108680
0.097799
0.088341
0.115368
0.112730
0.108984
0.107011
0.120479
0.135739
0.105203
0.095716
0.169158
0.116657
0.095112
0.162888
0.081156
0.076810
0.110046
0.075751
0.104874
0.178474
0.138510
0.143620
0.095109
0.203599
0.070465
0.113276
0.096850
0.099513
0.115304
0.097832
0.089689
0.127829
0.113901
0.115148
0.145428
0.088332
0.084750
0.088281
0.098280
0.164330
0.106550
0.104233
0.163118
0.124814
0.075564
0.101009
0.192732
0.117990
0.084223
0.071114
0.130126
0.078087
0.082702
0.101420
0.085509
0.128733
0.082525
0.068531
0.120076
0.124572
0.073787
0.075830
0.098069
0.107227
0.155281
0.160298
0.172610
0.092780
0.085239
0.072691
0.122212
0.153048
0.071408
0.088692
0.097320
0.064317
0.098698
0.093477
0.087278
0.094657
0.087528
0.072879
0.151719
0.089972
0.112059
0.163229
0.106372
0.111554
0.097695
0.127790
0.149395
0.114083
0.142955
0.097496
0.212454
0.071053
0.098156
0.100728
0.143498
0.148835
0.076708
0.115581
0.128727
0.078360
0.134303
0.079954
0.069992
0.159557
0.091560
0.104767
0.158414
0.084692
0.091968
0.110864
0.087897
0.078117
0.077657
0.109768
0.097878
0.138679
0.190638
0.147566
0.091706
0.090992
0.089308
0.107694
0.105461
0.122693
0.078454
0.080844
0.094164
0.068897
0.085829
0.154945
0.073873
0.109675
0.111726
0.132233
0.136878
0.081121
0.111868
0.101337
0.111524
0.141850
0.086547
0.177859
0.101698
0.152068
0.097171
0.112786
0.125431
0.139532
0.106172
0.104087
0.086345
0.087893
0.102714
0.070429
0.081761
0.116503
0.105794
0.122178
0.094435
0.084623
0.122088
0.100710
0.128268
0.093992
0.125760
0.079258
0.088022
0.081551
0.091446
0.129852
0.144020
0.141693
0.081704
0.167203
0.182522
0.166486
0.126030
0.177501
0.123737
0.081275
0.107141
0.104221
0.086096
0.179448
0.077283
0.101917
0.109504
0.136670
0.143149
0.071594
0.141378
0.076410
0.131077
0.092203
0.119927
0.127046
0.071233
0.101602
0.087915
0.089869
0.128887
0.119493
0.093442
0.112079
0.090673
0.187916
0.090018
0.094989
0.069415
0.109233
0.149637
0.078993
0.092900
0.136444
0.154316
0.123859
0.076772
0.156354
0.169924
0.089129
0.139221
0.063644
0.104553
0.114260
0.135616
0.107092
0.123819
0.080196
0.068491
0.089757
0.096871
0.094091
0.097182
0.087216
0.081604
0.066951
0.155971
0.077416
0.113168
0.088856
0.102497
0.121653
0.094779
0.096317
0.094507
0.103921
0.083138
0.079085
0.066983
0.132540
0.088939
0.069532
0.112935
0.106195
0.069810
0.127273
0.077635
0.130127
0.162883
0.146325
0.140517
0.073455
0.088740
0.133687
0.085191
0.151263
0.128353
0.238851
0.136633
0.150288
0.073200
0.083699
0.103187
0.096770
0.168874
0.083075
0.166581
0.200304
0.137288
0.179878
0.111129
0.107326
0.153911
0.097109
0.170391
0.187190
0.094807
0.190701
0.131068
0.090459
0.150080
0.146050
0.146926
0.144980
0.152144
0.131111
0.139690
0.118170
0.156951
0.164883
0.202041
0.144526
0.120782
0.111104
0.139981
0.153681
0.112340
0.121197
0.158222
0.111590
0.159653
0.154870
0.162394
0.148881
0.182200
0.164492
0.155407
0.088612
0.178757
0.170935
0.194054
0.137875
0.138108
0.186403
0.088679
0.175905
0.080794
0.096239
0.088761
0.088202
0.170965
0.117078
0.210052
0.094763
0.159138
0.116796
0.193597
0.110090
0.116914
0.083976
0.118030
0.082588
0.121345
0.113407
0.143605
0.104826
0.092535
0.095745
0.085810
0.087757
0.163351
0.182177
0.097109
0.189397
0.198646
0.111835
0.135334
0.136255
0.128982
0.136583
0.159678
0.115132
0.138100
0.122071
0.131098
0.094885
0.145319
0.178065
0.078228
0.172670
0.222197
0.143097
0.232496
0.083400
0.148201
0.148151
0.162897
0.133204
0.195150
0.154711
0.184858
0.183442
0.095587
0.194159
0.151995
0.085215
0.102859
0.132676
0.142857
0.133783
0.099271
0.073124
0.156703
0.162329
0.188733
0.202738
0.136601
0.096871
0.073522
0.165209
0.186466
0.128602
0.074992
0.073110
0.242192
0.124421
0.104633
0.136466
0.068547
0.145961
0.156754
0.147690
0.139661
0.229842
0.108314
0.237241
0.161167
0.152014
0.102535
0.092511
0.124692
0.119844
0.150099
0.200050
0.124236
0.127288
0.128796
0.141556
0.147269
0.152099
0.137973
0.108095
0.121306
0.092676
0.109522
0.143715
0.230977
0.187119
0.088892
0.165258
0.106427
0.202446
0.153235
0.145734
0.184830
0.166620
0.091470
0.127069
0.164793
0.153712
0.073300
0.170343
0.121919
0.112239
0.111835
0.143555
0.074090
0.074335
0.142747
0.154692
0.144388
0.124541
0.190790
0.190992
0.159779
0.141638
0.172856
0.151497
0.081693
0.078627
0.088859
0.085979
0.098694
0.086286
0.115082
0.079075
0.095055
0.176900
0.164948
0.097993
0.195661
0.164790
0.112949
0.173436
0.092911
0.145390
0.167735
0.150134
0.094358
0.190059
0.086428
0.191399
0.142440
0.171429
0.158597
0.146738
0.131795
0.111406
0.115185
0.173881
0.126781
0.123961
0.122931
0.172701
0.120530
0.138182
0.184632
0.162589
0.094115
0.105095
0.078097
0.108737
0.179043
0.262923
0.097361
0.167871
0.184286
0.156729
0.156418
0.187218
0.174318
0.131116
0.160088
0.079882
0.085024
0.129923
0.091260
0.129593
0.134914
0.186582
0.131561
0.147753
0.153619
0.151661
0.104969
0.136654
0.132845
0.149575
0.200098
0.128112
0.116749
0.143687
0.161404
0.074013
0.142944
0.217281
0.096703
0.122149
0.106140
0.128377
0.090547
0.093987
0.204908
0.142509
0.084117
0.211560
0.120132
0.202750
0.088038
0.154692
0.076202
0.158996
0.246748
0.291934
0.156600
0.151723
0.190829
0.098523
0.109009
0.148441
0.070842
0.171400
0.181625
0.143361
0.121009
0.161874
0.126881
0.081071
